id,predicted_price
3498,554715.2
3499,348240.66
3500,745976.44
3501,257476.98
3502,250619.27
3503,527724.4
3504,479452.2
3505,621316.4
3506,1.1687599e+06
3507,649867.8
3508,557883.5
3509,1.2202841e+06
3510,848450.4
3511,1.444034e+06
3512,586414.4
3513,277425.56
3514,301131.94
3515,334631.16
3516,293759.7
3517,331885.78
3518,1.5880405e+06
3519,271148.53
3520,334490.06
3521,388040.5
3522,683639.5
3523,378821.97
3524,872560.1
3525,336305.7
3526,467589.44
3527,524010.78
3528,306215.38
3529,454942.3
3530,932171.6
3531,378162.12
3532,213581.4
3533,421872.88
3534,344620.94
3535,570069.44
3536,464296.3
3537,929300.4
3538,1.5173114e+06
3539,580424.56
3540,763566.1
3541,234885.84
3542,570718.1
3543,368863.0
3544,287346.84
3545,347410.9
3546,285608.78
3547,380216.97
3548,545904.6
3549,604241.44
3550,199779.62
3551,251190.27
3552,493360.5
3553,504470.94
3554,1.0713766e+06
3555,342449.9
3556,463716.88
3557,290292.12
3558,364957.88
3559,421409.75
3560,379950.97
3561,305026.44
3562,361359.75
3563,371764.38
3564,617553.06
3565,431835.38
3566,442713.2
3567,401078.03
3568,334894.28
3569,408950.56
3570,391040.2
3571,519780.34
3572,510074.78
3573,764008.1
3574,492299.9
3575,439136.03
3576,344785.16
3577,392980.3
3578,366679.88
3579,462212.9
3580,327265.47
3581,493582.66
3582,602741.4
3583,248867.4
3584,445813.6
3585,502831.94
3586,1.00832294e+06
3587,313607.06
3588,717686.3
3589,391971.16
3590,296379.1
3591,329725.7
3592,404909.8
3593,637479.0
3594,377048.8
3595,529538.56
3596,315357.56
3597,733381.56
3598,481367.4
3599,415383.22
3600,256145.73
3601,379370.84
3602,234413.27
3603,807929.44
3604,471046.1
3605,470306.97
3606,307836.75
3607,776827.94
3608,240381.48
3609,341144.22
3610,276815.62
3611,1.4824206e+06
3612,1.1520646e+06
3613,715383.9
3614,352347.12
3615,657229.56
3616,340079.56
3617,229192.28
3618,828344.7
3619,660892.4
3620,615385.56
3621,240277.92
3622,492971.62
3623,284705.12
3624,449556.22
3625,226088.6
3626,555670.25
3627,484022.72
3628,208099.72
3629,185420.69
3630,479360.44
3631,457482.84
3632,306911.38
3633,534577.6
3634,231442.97
3635,362627.38
3636,469919.88
3637,617093.0
3638,323775.44
3639,725183.94
3640,229077.92
3641,334823.16
3642,339854.3
3643,464426.6
3644,582111.2
3645,689642.75
3646,297064.34
3647,353930.94
3648,495805.22
3649,680326.6
3650,536292.06
3651,360050.03
3652,306894.88
3653,599126.5
3654,500988.28
3655,625959.3
3656,212200.28
3657,393772.9
3658,311452.22
3659,629312.3
3660,349386.72
3661,381703.28
3662,453430.53
3663,545699.75
3664,551763.5
3665,321323.12
3666,282426.44
3667,690052.2
3668,1.2348475e+06
3669,595575.3
3670,1.2916424e+06
3671,667029.0
3672,600497.0
3673,1.3733124e+06
3674,320811.03
3675,491298.84
3676,633955.6
3677,562980.56
3678,704212.2
3679,439326.38
3680,876946.44
3681,650146.5
3682,558681.44
3683,406655.38
3684,339324.38
3685,375543.62
3686,514397.25
3687,514661.12
3688,318418.84
3689,231369.28
3690,244377.27
3691,1.2103038e+06
3692,304555.8
3693,293478.3
3694,334046.97
3695,416797.88
3696,1.4513514e+06
3697,663060.7
3698,306509.0
3699,893876.8
3700,266014.53
3701,712555.9
3702,296382.88
3703,398224.75
3704,449869.97
3705,747916.0
3706,619208.94
3707,392534.9
3708,734146.5
3709,368344.7
3710,992560.6
3711,763437.25
3712,591194.6
3713,236272.3
3714,379094.84
3715,430052.72
3716,230486.72
3717,645145.8
3718,666220.94
3719,2.5348665e+06
3720,378616.3
3721,491821.6
3722,381200.56
3723,435140.34
3724,430769.47
3725,520467.28
3726,486422.53
3727,202438.03
3728,307769.94
3729,803902.2
3730,231734.61
3731,430248.44
3732,387711.16
3733,505455.12
3734,573679.44
3735,510228.72
3736,424404.7
3737,206266.77
3738,544136.9
3739,560487.75
3740,512554.2
3741,709149.2
3742,355254.0
3743,491955.12
3744,503912.66
3745,234931.52
3746,1.3048288e+06
3747,290950.03
3748,108651.91
3749,432654.75
3750,2.545635e+06
3751,203733.84
3752,307379.56
3753,459876.5
3754,273796.62
3755,516970.16
3756,626263.56
3757,2.7437855e+06
3758,244748.56
3759,387260.84
3760,455341.62
3761,380218.97
3762,492225.78
3763,481862.94
3764,539458.3
3765,357733.06
3766,254070.16
3767,317851.78
3768,808592.8
3769,718090.56
3770,281152.84
3771,184215.39
3772,515821.97
3773,414439.28
3774,1.3215342e+06
3775,243053.19
3776,704099.06
3777,501853.38
3778,335585.12
3779,209496.08
3780,1.0263745e+06
3781,577929.06
3782,582487.9
3783,456815.47
3784,240268.11
3785,488061.78
3786,416230.4
3787,2.8391462e+06
3788,658820.1
3789,883121.5
3790,361962.66
3791,744867.8
3792,644853.3
3793,293244.53
3794,291408.1
3795,613486.8
3796,299036.47
3797,244364.84
3798,504905.5
3799,387275.8
3800,841313.5
3801,262269.53
3802,602072.4
3803,313092.7
3804,549626.9
3805,277078.6
3806,408311.47
3807,455676.25
3808,562489.6
3809,444469.88
3810,703573.56
3811,359492.9
3812,532569.06
3813,352582.34
3814,376791.75
3815,629525.8
3816,435796.12
3817,235087.66
3818,498667.16
3819,450343.5
3820,424073.16
3821,439845.28
3822,399043.9
3823,406326.97
3824,1.0403518e+06
3825,541383.1
3826,622021.75
3827,206983.83
3828,228129.94
3829,606616.3
3830,1.7073556e+06
3831,305149.3
3832,959522.25
3833,2.6548832e+06
3834,1.2601862e+06
3835,237931.84
3836,256893.55
3837,438814.2
3838,501296.47
3839,349005.06
3840,641322.9
3841,273135.88
3842,251313.1
3843,614096.44
3844,314252.75
3845,528488.75
3846,253766.81
3847,238434.58
3848,513499.3
3849,846427.75
3850,591342.1
3851,324293.94
3852,619271.8
3853,258705.25
3854,617283.94
3855,488915.72
3856,468602.03
3857,378029.38
3858,406222.62
3859,425939.1
3860,366918.66
3861,904142.4
3862,552615.5
3863,331261.7
3864,1.6646706e+06
3865,789283.5
3866,488617.44
3867,363019.5
3868,352298.03
3869,500315.38
3870,674444.0
3871,441741.9
3872,435361.75
3873,368004.03
3874,1.6397059e+06
3875,418481.2
3876,470122.72
3877,410164.25
3878,341718.06
3879,318127.97
3880,659534.56
3881,678305.5
3882,204074.11
3883,766500.25
3884,772040.9
3885,391963.5
3886,303819.0
3887,437684.22
3888,593931.25
3889,272343.2
3890,269231.28
3891,869099.25
3892,251477.6
3893,584290.4
3894,315843.3
3895,573613.25
3896,314909.3
3897,193923.6
3898,787438.5
3899,587319.56
3900,829097.7
3901,245320.73
3902,233258.0
3903,3.255124e+06
3904,862784.94
3905,225744.69
3906,220563.16
3907,509762.3
3908,588223.7
3909,377820.62
3910,227033.23
3911,352981.4
3912,636659.4
3913,307226.56
3914,297792.4
3915,924725.0
3916,428532.25
3917,535121.1
3918,206617.8
3919,468854.72
3920,287219.94
3921,446266.75
3922,541909.44
3923,448530.1
3924,407817.2
3925,727269.56
3926,412253.22
3927,417852.1
3928,1.2349636e+06
3929,407281.56
3930,380382.16
3931,502595.12
3932,224699.84
3933,361195.3
3934,405390.44
3935,1.7260741e+06
3936,374570.5
3937,531429.2
3938,576002.5
3939,551184.06
3940,538599.1
3941,603209.9
3942,582931.7
3943,698670.56
3944,1.7103871e+06
3945,845270.2
3946,567258.6
3947,1.9642705e+06
3948,637255.7
3949,468093.97
3950,255109.25
3951,1.2211715e+06
3952,277957.22
3953,614895.9
3954,414999.28
3955,747687.2
3956,1.6731895e+06
3957,264237.12
3958,878579.0
3959,557217.56
3960,578658.75
3961,473019.75
3962,278561.22
3963,251553.45
3964,292827.03
3965,623683.56
3966,1.734509e+06
3967,702447.6
3968,530404.9
3969,471402.34
3970,373396.12
3971,409024.88
3972,261067.19
3973,364128.16
3974,450658.16
3975,763033.3
3976,962346.9
3977,346482.4
3978,360852.78
3979,718412.7
3980,403585.4
3981,284084.0
3982,344225.5
3983,775423.9
3984,467969.44
3985,382660.97
3986,362021.28
3987,510749.72
3988,390931.3
3989,1.00354225e+06
3990,725764.9
3991,206001.69
3992,847544.8
3993,1.1230454e+06
3994,372232.4
3995,313928.62
3996,301622.25
3997,196701.47
3998,974440.56
3999,1.7710912e+06
4000,755488.0
4001,636484.4
4002,292995.72
4003,333859.5
4004,400798.62
4005,238994.88
4006,442812.97
4007,316305.5
4008,300326.97
4009,368423.47
4010,413408.75
4011,782904.56
4012,580318.06
4013,304801.56
4014,430833.06
4015,397869.5
4016,249250.08
4017,465805.0
4018,199504.19
4019,352067.38
4020,521063.7
4021,318669.25
4022,649349.25
4023,744730.1
4024,411146.53
4025,833112.75
4026,446713.78
4027,626782.06
4028,563145.1
4029,660025.94
4030,506366.1
4031,410046.28
4032,376654.16
4033,204323.34
4034,254359.3
4035,540404.6
4036,214320.9
4037,549497.94
4038,470133.4
4039,692650.3
4040,331739.47
4041,162659.03
4042,499603.97
4043,159975.23
4044,1.1906812e+06
4045,431604.53
4046,341407.12
4047,282111.75
4048,561958.5
4049,620163.8
4050,535074.1
4051,658359.25
4052,533894.06
4053,640871.44
4054,683748.94
4055,359688.16
4056,252170.44
4057,680372.56
4058,893535.75
4059,446953.3
4060,267149.56
4061,1.3700006e+06
4062,486512.16
4063,282765.38
4064,196126.62
4065,463972.03
4066,371398.62
4067,328757.5
4068,793042.5
4069,447581.16
4070,531361.06
4071,753723.75
4072,331677.44
4073,294859.28
4074,1.1254184e+06
4075,506764.47
4076,288166.3
4077,748832.4
4078,560064.0
4079,513721.88
4080,426873.66
4081,391798.66
4082,654550.8
4083,458722.1
4084,915702.3
4085,583646.4
4086,457373.6
4087,691006.56
4088,553925.3
4089,458802.06
4090,285924.9
4091,310314.2
4092,654650.94
4093,274377.72
4094,688341.6
4095,778156.25
4096,318796.3
4097,359863.12
4098,581376.25
4099,224742.42
4100,796178.7
4101,1.8863338e+06
4102,1.3343755e+06
4103,446353.03
4104,702098.3
4105,571358.0
4106,417916.97
4107,770929.0
4108,1.1728836e+06
4109,436398.06
4110,544757.75
4111,668047.4
4112,261126.67
4113,556035.5
4114,1.2968249e+06
4115,331259.62
4116,373275.4
4117,271041.72
4118,440868.66
4119,561357.5
4120,633389.9
4121,759009.1
4122,216962.92
4123,278611.25
4124,446826.72
4125,1.00611994e+06
4126,614499.6
4127,489338.1
4128,878779.1
4129,553577.9
4130,506615.38
4131,775161.1
4132,323258.3
4133,427453.8
4134,253724.6
4135,473752.25
4136,236141.61
4137,583116.56
4138,455676.8
4139,257250.67
4140,493782.6
4141,348950.53
4142,391030.5
4143,958177.44
4144,393773.3
4145,354209.0
4146,468285.1
4147,871160.3
4148,1.2251489e+06
4149,488287.56
4150,677944.2
4151,837683.6
4152,610709.2
4153,518371.34
4154,761504.8
4155,504006.53
4156,468980.0
4157,493982.66
4158,472855.28
4159,695742.3
4160,183839.62
4161,441489.1
4162,345298.8
4163,488181.84
4164,226584.83
4165,1.0325602e+06
4166,213919.78
4167,491792.12
4168,318053.03
4169,515400.03
4170,455543.06
4171,480100.1
4172,256034.94
4173,778474.06
4174,483347.94
4175,1.5385816e+06
4176,657874.6
4177,4.432513e+06
4178,1.0225798e+06
4179,334173.34
4180,593472.4
4181,587866.6
4182,717029.3
4183,311315.25
4184,336333.72
4185,669761.44
4186,444493.44
4187,560970.1
4188,1.452733e+06
4189,311853.78
4190,727376.2
4191,311328.03
4192,194551.78
4193,484733.5
4194,740759.0
4195,619065.2
4196,216215.14
4197,566197.06
4198,246955.34
4199,701529.06
4200,368627.3
4201,301388.22
4202,521810.1
4203,429698.97
4204,373565.06
4205,462242.84
4206,668881.1
4207,332060.2
4208,644902.25
4209,728104.94
4210,458857.0
4211,960369.56
4212,496088.0
4213,468728.53
4214,526513.75
4215,641161.25
4216,225391.19
4217,4.685951e+06
4218,502647.9
4219,504136.22
4220,335284.7
4221,328135.44
4222,638538.56
4223,559644.5
4224,347080.44
4225,784514.06
4226,1.1845415e+06
4227,1.7911755e+06
4228,235888.16
4229,400979.1
4230,1.2494461e+06
4231,2.5411958e+06
4232,364268.62
4233,243746.77
4234,380675.12
4235,409045.53
4236,529383.1
4237,234872.64
4238,367381.66
4239,800455.9
4240,632605.5
4241,761968.5
4242,587817.25
4243,243207.52
4244,796760.44
4245,669484.56
4246,276080.7
4247,462117.2
4248,588386.3
4249,235866.02
4250,464321.97
4251,1.0207094e+06
4252,441073.84
4253,741083.4
4254,358651.7
4255,525788.75
4256,308267.8
4257,725482.3
4258,561658.44
4259,804673.8
4260,663512.44
4261,342028.38
4262,1.1547461e+06
4263,313317.66
4264,247419.72
4265,692640.9
4266,383154.94
4267,660308.6
4268,681934.3
4269,834799.5
4270,199136.16
4271,262862.7
4272,1.2277968e+06
4273,412986.62
4274,424002.9
4275,290313.53
4276,612439.8
4277,419440.0
4278,402322.72
4279,341889.72
4280,264901.84
4281,326486.62
4282,284808.4
4283,1.4696448e+06
4284,545160.0
4285,342559.6
4286,673583.94
4287,512137.84
4288,195296.78
4289,410577.22
4290,338028.56
4291,366741.44
4292,488470.78
4293,280385.25
4294,458071.25
4295,627973.2
4296,266346.25
4297,1.201024e+06
4298,338883.94
4299,608325.44
4300,328588.8
4301,189487.19
4302,581543.2
4303,372835.1
4304,246857.08
4305,370696.88
4306,613392.4
4307,393521.1
4308,952788.4
4309,225723.66
4310,318783.9
4311,670537.5
4312,352945.9
4313,335474.78
4314,251664.62
4315,570016.56
4316,210744.81
4317,1.3366984e+06
4318,352642.25
4319,677246.2
4320,309033.88
4321,586214.06
4322,331825.44
4323,333688.34
4324,266767.2
4325,207840.77
4326,292617.44
4327,443672.1
4328,515532.4
4329,454815.72
4330,811584.75
4331,577624.94
4332,289608.47
4333,245789.72
4334,311908.4
4335,271360.28
4336,207243.25
4337,307901.28
4338,285216.2
4339,427585.53
4340,1.2095979e+06
4341,357707.84
4342,326721.97
4343,798776.75
4344,542393.0
4345,380061.12
4346,257905.83
4347,1.0861351e+06
4348,462827.56
4349,787161.1
4350,648504.7
4351,560601.94
4352,279224.97
4353,460788.75
4354,1.1107238e+06
4355,268856.34
4356,241598.55
4357,474233.56
4358,929310.06
4359,829548.25
4360,511437.62
4361,284435.5
4362,482895.97
4363,694006.6
4364,337338.9
4365,387551.9
4366,346554.66
4367,431789.88
4368,536023.56
4369,982455.4
4370,780296.56
4371,560784.0
4372,676179.56
4373,552263.1
4374,1.01574525e+06
4375,344314.12
4376,280490.53
4377,567717.3
4378,394735.03
4379,259396.16
4380,337393.5
4381,338245.72
4382,331931.72
4383,814550.2
4384,1.2177644e+06
4385,769965.7
4386,552016.75
4387,295967.12
4388,945593.2
4389,349646.6
4390,516833.72
4391,325427.94
4392,513012.7
4393,632931.6
4394,419335.22
4395,483676.03
4396,569619.1
4397,383854.22
4398,321826.47
4399,531305.0
4400,345955.34
4401,566034.1
4402,621776.8
4403,867388.3
4404,525131.5
4405,360307.2
4406,178861.19
4407,360194.25
4408,909413.2
4409,302597.44
4410,215682.78
4411,195455.12
4412,284654.94
4413,482795.28
4414,337914.6
4415,566485.3
4416,243969.72
4417,388893.47
4418,363315.8
4419,1.4472605e+06
4420,408321.7
4421,436499.03
4422,449968.84
4423,235533.84
4424,355095.03
4425,738090.2
4426,632461.56
4427,553008.25
4428,328889.94
4429,282875.94
4430,420246.16
4431,463218.0
4432,640202.75
4433,385653.16
4434,1.5370159e+06
4435,290560.38
4436,609232.56
4437,256592.73
4438,186717.75
4439,305086.7
4440,785400.56
4441,1.0951292e+06
4442,435706.25
4443,227525.36
4444,578225.44
4445,437652.44
4446,255741.89
4447,901379.8
4448,365723.03
4449,291963.56
4450,561836.1
4451,263251.6
4452,247108.6
4453,357916.72
4454,312925.78
4455,261587.69
4456,550423.2
4457,767133.56
4458,877663.6
4459,608745.0
4460,716447.4
4461,277961.4
4462,619824.0
4463,376255.34
4464,414904.12
4465,304310.1
4466,294738.2
4467,410787.53
4468,837491.0
4469,648266.75
4470,290302.47
4471,486758.7
4472,864433.6
4473,906515.75
4474,838670.94
4475,260742.22
4476,766548.8
4477,210032.88
4478,790442.9
4479,457424.78
4480,390668.84
4481,381205.7
4482,841887.8
4483,858905.75
4484,799861.1
4485,343466.62
4486,321482.1
4487,329968.78
4488,202199.22
4489,540989.1
4490,259606.38
4491,281837.66
4492,1.1346249e+06
4493,416498.2
4494,341481.3
4495,976073.4
4496,535840.7
4497,410272.34
4498,420443.5
4499,715401.9
4500,342362.66
4501,1.3046992e+06
4502,400600.84
4503,594836.44
4504,324660.7
4505,317468.5
4506,853851.06
4507,509107.44
4508,452244.53
4509,343703.03
4510,645707.5
4511,508428.78
4512,510895.53
4513,633790.5
4514,739665.3
4515,206568.72
4516,228713.81
4517,1.0695842e+06
4518,636143.6
4519,719589.8
4520,335124.6
4521,257635.95
4522,246954.7
4523,341078.56
4524,362195.94
4525,319092.28
4526,302838.28
4527,832150.06
4528,635017.0
4529,315988.06
4530,3.2856165e+06
4531,699513.75
4532,640535.4
4533,493423.84
4534,357480.62
4535,375660.66
4536,233743.27
4537,632351.2
4538,357646.62
4539,2.0335748e+06
4540,428108.53
4541,725766.75
4542,850013.6
4543,355692.84
4544,951650.94
4545,201750.11
4546,267963.5
4547,374832.47
4548,463693.22
4549,744187.3
4550,433915.47
4551,378900.4
4552,452787.22
4553,280627.6
4554,411728.03
4555,1.3394289e+06
4556,748407.0
4557,297658.6
4558,210955.66
4559,252160.78
4560,213869.6
4561,758285.1
4562,678129.75
4563,991177.0
4564,1.2211686e+06
4565,589540.4
4566,725665.2
4567,426236.84
4568,458017.34
4569,681847.9
4570,1.3864912e+06
4571,195394.77
4572,1.2300435e+06
4573,471293.84
4574,321349.47
4575,275838.3
4576,689432.5
4577,536553.75
4578,329691.1
4579,257442.45
4580,366479.62
4581,272827.1
4582,754987.0
4583,1.1769802e+06
4584,745814.3
4585,190423.47
4586,1.2291344e+06
4587,477460.38
4588,338086.6
4589,1.3825372e+06
4590,342312.62
4591,543714.44
4592,528426.2
4593,413261.2
4594,464892.28
4595,258953.77
4596,374263.22
4597,417019.3
4598,641716.06
4599,550147.2
4600,299767.12
4601,668139.4
4602,358245.16
4603,301573.9
4604,326148.94
4605,1.1219385e+06
4606,284117.28
4607,417875.1
4608,213267.44
4609,311959.47
4610,470323.25
4611,308119.03
4612,1.1529231e+06
4613,242566.64
4614,194007.6
4615,613689.7
4616,454038.0
4617,326952.4
4618,372650.72
4619,424475.6
4620,572469.25
4621,512549.5
4622,241843.06
4623,681300.3
4624,230683.28
4625,298430.38
4626,424026.84
4627,273639.56
4628,347077.25
4629,192733.55
4630,700276.06
4631,420354.22
4632,426198.84
4633,504360.66
4634,845697.1
4635,557926.1
4636,894642.8
4637,954474.3
4638,314816.66
4639,458139.44
4640,367014.38
4641,521203.0
4642,584674.56
4643,355275.3
4644,586758.56
4645,431950.44
4646,365744.88
4647,482593.38
4648,226357.53
4649,377244.22
4650,328171.62
4651,1.2705435e+06
4652,339917.72
4653,264240.47
4654,922351.3
4655,327788.84
4656,406854.0
4657,476309.66
4658,607957.25
4659,757795.06
4660,1.7649448e+06
4661,219398.02
4662,480398.28
4663,423774.94
4664,540024.94
4665,1.4856544e+06
4666,1.5643441e+06
4667,491569.84
4668,261393.72
4669,272128.47
4670,586671.6
4671,729688.44
4672,679244.06
4673,243627.12
4674,783996.3
4675,538478.1
4676,880114.7
4677,477175.4
4678,229989.84
4679,419199.53
4680,593309.1
4681,508542.16
4682,788979.3
4683,224761.86
4684,376431.4
4685,277826.3
4686,337933.72
4687,294100.34
4688,964701.2
4689,283887.97
4690,481169.34
4691,880819.8
4692,584676.94
4693,440021.97
4694,223457.39
4695,272100.44
4696,522189.06
4697,187328.78
4698,288357.12
4699,748482.44
4700,474163.38
4701,384936.88
4702,583406.94
4703,331902.84
4704,315781.75
4705,259932.86
4706,489777.38
4707,1.2247249e+06
4708,717721.6
4709,457877.6
4710,244401.84
4711,327161.72
4712,261335.55
4713,433003.34
4714,371291.66
4715,396860.56
4716,580159.1
4717,743530.56
4718,690326.7
4719,786139.06
4720,299156.47
4721,528590.1
4722,269433.2
4723,367386.06
4724,588525.06
4725,373181.12
4726,344062.78
4727,984551.8
4728,939930.9
4729,557880.3
4730,938694.25
4731,419558.47
4732,447993.12
4733,318259.5
4734,360597.12
4735,323594.22
4736,429990.47
4737,433062.1
4738,292874.56
4739,412169.2
4740,442338.0
4741,241041.98
4742,275798.12
4743,386719.12
4744,388017.97
4745,187578.75
4746,327376.97
4747,475662.88
4748,372319.94
4749,776619.06
4750,350445.16
4751,198439.5
4752,663001.3
4753,344812.44
4754,377145.4
4755,719263.25
4756,421479.16
4757,412805.1
4758,411732.47
4759,274222.72
4760,346608.72
4761,376133.38
4762,572560.1
4763,240385.69
4764,594199.0
4765,601479.4
4766,462542.0
4767,258955.22
4768,2.6577035e+06
4769,427952.53
4770,327517.34
4771,857601.25
4772,877595.44
4773,1.0651961e+06
4774,699145.7
4775,350572.0
4776,412967.28
4777,247719.8
4778,402241.2
4779,317318.56
4780,631970.2
4781,340623.4
4782,328055.94
4783,1.5876672e+06
4784,447487.5
4785,261788.89
4786,476972.47
4787,548868.8
4788,213375.55
4789,409091.34
4790,268190.8
4791,681095.06
4792,681052.4
4793,311730.72
4794,307893.78
4795,367775.0
4796,420751.44
4797,810500.4
4798,369908.34
4799,392447.12
4800,900908.94
4801,865597.1
4802,2.5304802e+06
4803,230762.27
4804,741028.3
4805,261715.9
4806,389003.9
4807,444075.38
4808,592363.4
4809,249354.19
4810,399563.72
4811,502035.3
4812,514853.16
4813,513480.4
4814,355218.84
4815,825919.75
4816,507301.4
4817,664051.5
4818,389973.9
4819,409828.2
4820,636250.75
4821,522767.16
4822,242227.48
4823,685498.75
4824,250384.14
4825,310480.84
4826,533598.44
4827,513823.47
4828,364057.4
4829,739408.6
4830,179002.78
4831,774777.06
4832,406575.25
4833,849094.56
4834,776747.4
4835,980764.9
4836,683394.25
4837,394368.62
4838,262348.44
4839,561498.6
4840,474933.44
4841,270973.78
4842,443173.5
4843,824736.44
4844,351650.16
4845,409579.03
4846,176359.89
4847,423937.9
4848,1.0925959e+06
4849,541423.25
4850,739873.06
4851,601786.3
4852,468598.7
4853,644581.56
4854,960065.94
4855,207207.66
4856,346707.75
4857,990390.0
4858,545019.44
4859,1.946394e+06
4860,788512.0
4861,643168.6
4862,249265.05
4863,452003.94
4864,624398.3
4865,248008.42
4866,297137.88
4867,237797.69
4868,446100.97
4869,147734.45
4870,248626.88
4871,263333.84
4872,269345.5
4873,467060.25
4874,332007.53
4875,207388.98
4876,364128.06
4877,292255.22
4878,755835.94
4879,494786.84
4880,409564.4
4881,422494.7
4882,291009.7
4883,579442.7
4884,552397.8
4885,316925.66
4886,391278.75
4887,367289.28
4888,209751.28
4889,351215.66
4890,249297.02
4891,388093.3
4892,278720.38
4893,301582.06
4894,1.0130536e+06
4895,310103.38
4896,851553.2
4897,889733.5
4898,809919.9
4899,234617.45
4900,918176.75
4901,308177.44
4902,977292.56
4903,319469.94
4904,596699.2
4905,452291.62
4906,283238.0
4907,365300.56
4908,634721.44
4909,672065.9
4910,480089.8
4911,546920.4
4912,803289.56
4913,233405.69
4914,563741.44
4915,638331.9
4916,745517.8
4917,281866.0
4918,520836.7
4919,509660.53
4920,373236.16
4921,495491.5
4922,561325.9
4923,285730.8
4924,881276.75
4925,995949.2
4926,362515.5
4927,503008.38
4928,232157.34
4929,188075.61
4930,303671.3
4931,689003.3
4932,214290.39
4933,695923.75
4934,338594.5
4935,391660.6
4936,219511.38
4937,405064.0
4938,705853.56
4939,572890.4
4940,354959.0
4941,474271.16
4942,318580.88
4943,549038.75
4944,224886.08
4945,176622.19
4946,527048.75
4947,315730.06
4948,490378.84
4949,803046.56
4950,612157.56
4951,738402.56
4952,211679.62
4953,699486.6
4954,338533.0
4955,240424.11
4956,1.0167975e+06
4957,527787.0
4958,681200.25
4959,524328.75
4960,240309.53
4961,535071.06
4962,447077.44
4963,1.0879455e+06
4964,627709.9
4965,480205.47
4966,898329.2
4967,650413.2
4968,754784.56
4969,537110.44
4970,1.2385018e+06
4971,354596.6
4972,292441.75
4973,479846.78
4974,265809.03
4975,356965.53
4976,701757.7
4977,993145.4
4978,1.3348111e+06
4979,1.1627916e+06
4980,496271.38
4981,455188.66
4982,341521.0
4983,502148.1
4984,946245.8
4985,364102.2
4986,406181.4
4987,1.3150099e+06
4988,1.6729099e+06
4989,765372.25
4990,968057.44
4991,479327.62
4992,170446.42
4993,352518.38
4994,403604.06
4995,856721.1
4996,244093.03
4997,294761.4
4998,526750.56
4999,376487.22
5000,294392.1
5001,576523.0
5002,487158.16
5003,738807.75
5004,308269.94
5005,230862.81
5006,948060.5
5007,306509.0
5008,413614.5
5009,284641.28
5010,655410.06
5011,640937.4
5012,349069.88
5013,430005.22
5014,363359.1
5015,265897.16
5016,442346.38
5017,526610.1
5018,542734.25
5019,350162.5
5020,219129.05
5021,495024.2
5022,647256.6
5023,333878.75
5024,268422.9
5025,603931.94
5026,583654.4
5027,356310.34
5028,265904.84
5029,503759.44
5030,185934.98
5031,509133.9
5032,1.0608788e+06
5033,218675.97
5034,592929.7
5035,607791.4
5036,484313.53
5037,669945.6
5038,547543.1
5039,4.658181e+06
5040,325669.38
5041,526227.5
5042,381432.9
5043,283780.28
5044,349976.53
5045,1.0595601e+06
5046,553912.0
5047,190196.38
5048,414662.97
5049,424908.9
5050,439425.6
5051,307565.88
5052,256359.6
5053,428266.25
5054,390824.88
5055,421913.22
5056,311201.62
5057,365961.62
5058,688375.94
5059,463796.47
5060,543308.4
5061,255680.92
5062,441562.34
5063,390715.53
5064,548420.1
5065,361508.84
5066,295638.56
5067,496185.6
5068,712736.3
5069,254834.16
5070,1.0958036e+06
5071,316174.34
5072,742548.2
5073,1.2901028e+06
5074,359678.25
5075,507317.28
5076,477752.06
5077,677510.94
5078,228163.27
5079,202625.33
5080,640450.94
5081,453938.75
5082,460993.03
5083,492177.0
5084,352816.72
5085,210102.2
5086,2.833347e+06
5087,603299.2
5088,715377.2
5089,332518.3
5090,269920.44
5091,684587.7
5092,278662.84
5093,937891.2
5094,638016.5
5095,395640.78
5096,444674.22
5097,553513.4
5098,668684.5
5099,677817.1
5100,790899.7
5101,554810.5
5102,576653.06
5103,685140.25
5104,519124.94
5105,977547.2
5106,319645.0
5107,705293.25
5108,294700.34
5109,923747.56
5110,857963.0
5111,579377.25
5112,422015.84
5113,445866.8
5114,222191.94
5115,696038.0
5116,758271.06
5117,731470.25
5118,882899.1
5119,545658.06
5120,771350.1
5121,669515.3
5122,1.4946529e+06
5123,377955.56
5124,1.7681774e+06
5125,501550.56
5126,255301.56
5127,426859.34
5128,708402.4
5129,563507.7
5130,1.2515548e+06
5131,234424.47
5132,320938.6
5133,380829.72
5134,348546.7
5135,833578.06
5136,558244.9
5137,902928.5
5138,768376.25
5139,353398.5
5140,632876.44
5141,362438.12
5142,900284.25
5143,358208.84
5144,473733.2
5145,825201.75
5146,392028.06
5147,251724.6
5148,208559.17
5149,336315.44
5150,599986.4
5151,2.615013e+06
5152,402002.03
5153,1.7168636e+06
5154,734498.25
5155,374944.78
5156,243987.7
5157,860485.56
5158,534216.8
5159,1.3234739e+06
5160,860567.3
5161,670269.1
5162,328399.53
5163,333939.56
5164,801716.56
5165,208386.61
5166,1.597737e+06
5167,806891.6
5168,633293.1
5169,410359.12
5170,615150.0
5171,339064.22
5172,803924.5
5173,429237.4
5174,809054.2
5175,278293.06
5176,387082.16
5177,169145.97
5178,1.0598256e+06
5179,452599.34
5180,418666.03
5181,295651.28
5182,571667.9
5183,483451.16
5184,312671.72
5185,205421.73
5186,418037.6
5187,572548.9
5188,479860.84
